order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
order_001_ng,cust_001_ng,delivered,2024-08-15 09:30:00,2024-08-15 10:15:00,2024-08-16 14:20:00,2024-08-18 16:45:00,2024-08-20 18:00:00
order_002_ng,cust_002_ng,delivered,2024-08-14 14:20:00,2024-08-14 15:30:00,2024-08-15 11:10:00,2024-08-17 13:25:00,2024-08-19 15:00:00
order_003_ng,cust_003_ng,delivered,2024-08-13 11:45:00,2024-08-13 12:30:00,2024-08-14 16:40:00,2024-08-16 09:15:00,2024-08-18 12:00:00
order_004_ng,cust_004_ng,delivered,2024-08-12 16:10:00,2024-08-12 17:00:00,2024-08-13 10:30:00,2024-08-15 14:20:00,2024-08-17 16:00:00
order_005_ng,cust_005_ng,shipped,2024-08-16 10:15:00,2024-08-16 11:00:00,2024-08-17 13:45:00,,2024-08-19 15:00:00
order_006_ng,cust_006_ng,delivered,2024-08-11 13:25:00,2024-08-11 14:10:00,2024-08-12 09:30:00,2024-08-14 11:45:00,2024-08-16 13:00:00
order_007_ng,cust_007_ng,delivered,2024-08-10 15:40:00,2024-08-10 16:20:00,2024-08-11 12:15:00,2024-08-13 15:30:00,2024-08-15 17:00:00
order_008_ng,cust_008_ng,processing,2024-08-17 08:30:00,2024-08-17 09:15:00,,,2024-08-21 10:00:00
order_009_ng,cust_009_ng,delivered,2024-08-09 12:50:00,2024-08-09 13:35:00,2024-08-10 10:20:00,2024-08-12 14:10:00,2024-08-14 16:00:00
order_010_ng,cust_010_ng,delivered,2024-08-08 17:05:00,2024-08-08 17:45:00,2024-08-09 11:30:00,2024-08-11 13:55:00,2024-08-13 15:00:00
order_011_ng,cust_011_ng,delivered,2024-08-07 09:20:00,2024-08-07 10:00:00,2024-08-08 14:15:00,2024-08-10 16:40:00,2024-08-12 18:00:00
order_012_ng,cust_012_ng,delivered,2024-08-06 14:35:00,2024-08-06 15:20:00,2024-08-07 12:10:00,2024-08-09 15:25:00,2024-08-11 17:00:00
order_013_ng,cust_013_ng,delivered,2024-08-05 11:10:00,2024-08-05 11:55:00,2024-08-06 16:30:00,2024-08-08 10:15:00,2024-08-10 12:00:00
order_014_ng,cust_014_ng,shipped,2024-08-18 13:45:00,2024-08-18 14:30:00,2024-08-19 09:20:00,,2024-08-22 11:00:00
order_015_ng,cust_015_ng,delivered,2024-08-04 16:25:00,2024-08-04 17:10:00,2024-08-05 13:45:00,2024-08-07 16:20:00,2024-08-09 18:00:00
order_016_ng,cust_016_ng,delivered,2024-08-03 10:40:00,2024-08-03 11:25:00,2024-08-04 15:10:00,2024-08-06 12:35:00,2024-08-08 14:00:00
order_017_ng,cust_017_ng,delivered,2024-08-02 15:55:00,2024-08-02 16:40:00,2024-08-03 11:25:00,2024-08-05 14:50:00,2024-08-07 16:00:00
order_018_ng,cust_018_ng,cancelled,2024-08-19 12:15:00,,,,
order_019_ng,cust_019_ng,delivered,2024-08-01 08:30:00,2024-08-01 09:15:00,2024-08-02 13:40:00,2024-08-04 16:05:00,2024-08-06 18:00:00
order_020_ng,cust_020_ng,delivered,2024-07-31 14:20:00,2024-07-31 15:05:00,2024-08-01 10:50:00,2024-08-03 13:15:00,2024-08-05 15:00:00
