order_id,order_date,promised_delivery_date,actual_delivery_date,delivery_city,delivery_state,delivery_status,delivery_days,promised_days,performance_rating
NC001,2023-12-15 14:30:00,2023-12-22 00:00:00,2023-12-20 16:45:00,Lagos,Lagos,early,5.1,7,excellent
NC002,2023-12-20 10:15:30,2023-12-27 00:00:00,2023-12-24 12:30:00,Abuja,FCT,early,4.1,7,excellent
NC003,2023-12-22 16:45:00,2023-12-29 00:00:00,2023-12-28 14:20:00,Kano,Kano,early,5.9,7,good
NC004,2024-01-02 09:30:15,2024-01-09 00:00:00,2024-01-08 11:45:30,Port Harcourt,Rivers,early,6.1,7,good
NC005,2024-01-15 13:20:45,2024-01-22 00:00:00,2024-01-20 15:30:00,Ibadan,Oyo,early,5.1,7,excellent
NC006,2024-02-14 11:45:30,2024-02-21 00:00:00,2024-02-18 09:15:45,Kaduna,Kaduna,early,3.9,7,excellent
NC007,2024-03-08 08:15:20,2024-03-15 00:00:00,2024-03-12 14:30:15,Benin City,Edo,early,4.3,7,excellent
NC008,2024-04-10 16:30:45,2024-04-17 00:00:00,2024-04-15 12:20:30,Jos,Plateau,early,4.8,7,excellent
NC009,2024-04-18 12:45:15,2024-04-25 00:00:00,2024-04-22 16:10:00,Ilorin,Kwara,early,4.1,7,excellent
NC010,2024-05-01 10:20:30,2024-05-08 00:00:00,2024-05-06 13:45:15,Calabar,Cross River,early,5.1,7,excellent
NC011,2024-05-12 14:15:45,2024-05-19 00:00:00,2024-05-17 11:30:20,Akure,Ondo,early,4.9,7,excellent
NC012,2024-06-01 09:45:30,2024-06-08 00:00:00,2024-06-05 15:20:45,Abeokuta,Ogun,early,4.2,7,excellent
NC013,2024-06-12 15:30:15,2024-06-19 00:00:00,2024-06-17 10:45:30,Enugu,Enugu,early,4.8,7,excellent
NC014,2024-07-15 11:20:45,2024-07-22 00:00:00,2024-07-20 14:35:20,Warri,Delta,early,5.1,7,excellent
NC015,2024-08-15 13:45:30,2024-08-22 00:00:00,2024-08-20 09:15:45,Sokoto,Sokoto,early,4.8,7,excellent
NC016,2024-08-28 10:30:15,2024-09-04 00:00:00,2024-09-02 16:45:30,Maiduguri,Borno,early,5.3,7,good
NC017,2024-09-10 16:15:45,2024-09-17 00:00:00,2024-09-15 12:30:20,Uyo,Akwa Ibom,early,4.8,7,excellent
NC018,2024-10-01 08:45:30,2024-10-08 00:00:00,2024-10-05 14:20:15,Owerri,Imo,early,4.2,7,excellent
NC019,2024-10-15 12:30:45,2024-10-22 00:00:00,2024-10-20 11:15:30,Awka,Anambra,early,4.9,7,excellent
NC020,2024-11-15 14:45:15,2024-11-22 00:00:00,2024-11-20 16:30:45,Yola,Adamawa,early,5.1,7,excellent
NC021,2024-11-28 09:15:30,2024-12-05 00:00:00,2024-12-03 13:45:15,Bauchi,Bauchi,early,5.2,7,good
NC022,2024-12-05 15:30:45,2024-12-12 00:00:00,2024-12-10 10:20:30,Gombe,Gombe,early,4.8,7,excellent
NC023,2024-12-12 11:45:15,2024-12-19 00:00:00,2024-12-17 14:35:45,Lafia,Nasarawa,early,5.1,7,excellent
NC024,2024-12-18 13:20:30,2024-12-25 00:00:00,2024-12-23 15:45:20,Lokoja,Kogi,early,5.1,7,excellent
NC025,2024-12-24 16:45:45,2024-12-31 00:00:00,2024-12-28 12:30:15,Makurdi,Benue,early,3.8,7,excellent
NC026,2023-07-20 10:30:15,2023-07-27 00:00:00,2023-07-25 14:45:30,Asaba,Delta,early,5.2,7,good
NC027,2023-08-10 13:15:45,2023-08-17 00:00:00,2023-08-15 16:20:30,Abakaliki,Ebonyi,early,5.1,7,excellent
NC028,2023-09-05 11:45:30,2023-09-12 00:00:00,2023-09-10 12:30:15,Dutse,Jigawa,early,5.0,7,excellent
NC029,2023-10-12 15:20:45,2023-10-19 00:00:00,2023-10-17 09:45:30,Birnin Kebbi,Kebbi,early,4.8,7,excellent
NC030,2023-11-08 09:30:15,2023-11-15 00:00:00,2023-11-13 13:15:45,Minna,Niger,early,5.2,7,good
NC031,2023-12-01 14:45:30,2023-12-08 00:00:00,2023-12-06 11:30:20,Abeokuta,Ogun,early,4.9,7,excellent
NC032,2024-01-08 12:15:45,2024-01-15 00:00:00,2024-01-13 15:45:30,Osogbo,Osun,early,5.1,7,excellent
NC033,2024-02-20 16:30:15,2024-02-27 00:00:00,2024-02-25 10:45:20,Ikeja,Lagos,early,4.8,7,excellent
NC034,2024-03-15 08:45:30,2024-03-22 00:00:00,2024-03-20 14:20:45,Sapele,Delta,early,5.2,7,good
NC035,2024-04-25 11:30:45,2024-05-02 00:00:00,2024-04-30 13:15:30,Aba,Abia,early,5.1,7,excellent
NC036,2024-05-18 13:45:15,2024-05-25 00:00:00,2024-05-23 16:30:45,Okene,Kogi,early,5.1,7,excellent
NC037,2024-06-22 10:20:30,2024-06-29 00:00:00,2024-06-27 12:45:15,Suleja,Niger,early,5.1,7,excellent
NC038,2024-07-28 14:15:45,2024-08-04 00:00:00,2024-08-02 11:30:20,Gusau,Zamfara,early,4.9,7,excellent
NC039,2024-08-18 09:45:30,2024-08-25 00:00:00,2024-08-23 15:20:45,Jalingo,Taraba,early,5.2,7,good
NC040,2024-09-25 15:30:15,2024-10-02 00:00:00,2024-09-30 13:45:30,Damaturu,Yobe,early,4.9,7,excellent
NC041,2024-10-08 12:45:30,2024-10-15 00:00:00,2024-10-13 16:20:15,Victoria Island,Lagos,early,5.2,7,good
NC042,2024-11-12 08:30:45,2024-11-19 00:00:00,2024-11-17 14:15:30,Garki,FCT,early,5.2,7,good
NC043,2024-12-08 16:15:20,2024-12-15 00:00:00,2024-12-13 11:45:45,GRA,Rivers,early,4.8,7,excellent
NC044,2023-06-15 11:30:45,2023-06-22 00:00:00,2023-06-20 14:45:30,Bodija,Oyo,early,5.1,7,excellent
NC045,2023-07-08 13:45:15,2023-07-15 00:00:00,2023-07-13 10:20:30,Wuse,FCT,early,4.9,7,excellent
