customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cust_001_ng,unique_001_ng,100001,Lagos,LA
cust_002_ng,unique_002_ng,900001,Abuja,FC
cust_003_ng,unique_003_ng,700001,Kano,KN
cust_004_ng,unique_004_ng,500001,Port Harcourt,RS
cust_005_ng,unique_005_ng,800001,Kaduna,KD
cust_006_ng,unique_006_ng,200001,Ibadan,OY
cust_007_ng,unique_007_ng,400001,Enugu,EN
cust_008_ng,unique_008_ng,920001,Minna,NI
cust_009_ng,unique_009_ng,540001,Calabar,CR
cust_010_ng,unique_010_ng,850001,Sokoto,SO
cust_011_ng,unique_011_ng,460001,Owerri,IM
cust_012_ng,unique_012_ng,740001,Bauchi,BA
cust_013_ng,unique_013_ng,520001,Uyo,AK
cust_014_ng,unique_014_ng,890001,Birnin Kebbi,KB
cust_015_ng,unique_015_ng,230001,Osogbo,OS
cust_016_ng,unique_016_ng,770001,Gombe,GO
cust_017_ng,unique_017_ng,521001,Ikot Ekpene,AK
cust_018_ng,unique_018_ng,660001,Jalingo,TR
cust_019_ng,unique_019_ng,970001,Makurdi,BN
cust_020_ng,unique_020_ng,880001,Gusau,ZA
cust_021_ng,unique_021_ng,100234,Victoria Island,LA
cust_022_ng,unique_022_ng,101234,Surulere,LA
cust_023_ng,unique_023_ng,102345,Yaba,LA
cust_024_ng,unique_024_ng,900123,Wuse,FC
cust_025_ng,unique_025_ng,901234,Garki,FC
cust_026_ng,unique_026_ng,700234,Fagge,KN
cust_027_ng,unique_027_ng,701234,Nassarawa,KN
cust_028_ng,unique_028_ng,500234,Diobu,RS
cust_029_ng,unique_029_ng,501234,Mile 3,RS
cust_030_ng,unique_030_ng,800234,Ungwan Rimi,KD
