business_segment,business_type,lead_type,declared_monthly_revenue
fashion_accessories,manufacturer,online_medium,15000
audio_video_electronics,reseller,online_big,25000
home_decor,reseller,online_big,18000
home_appliances,manufacturer,industry,35000
car_accessories,manufacturer,online_medium,22000
car_accessories,reseller,online_beginner,8000
household_utilities,manufacturer,industry,28000
construction_tools_house_garden,reseller,online_small,12000
phone_mobile,reseller,online_medium,16000
food_drink,reseller,online_medium,14000
sports_leisure,reseller,online_big,20000
home_office_furniture,reseller,online_beginner,9000
home_decor,manufacturer,online_medium,19000
health_beauty,manufacturer,online_small,11000
car_accessories,manufacturer,online_big,26000
pet,reseller,online_medium,13000
pet,reseller,industry,17000
air_conditioning,reseller,online_medium,21000
home_decor,reseller,online_medium,15000
car_accessories,reseller,online_medium,18000
toys,reseller,online_medium,12000
toys,manufacturer,industry,24000
bed_bath_table,reseller,online_medium,16000
food_supplement,manufacturer,online_medium,20000
food_supplement,manufacturer,industry,30000
food_supplement,manufacturer,online_top,40000
health_beauty,reseller,online_medium,14000
baby,reseller,online_medium,13000
home_decor,reseller,online_medium,17000
tech_accessories,manufacturer,online_big,32000
