order_id,order_item_id,product_id,seller_id,price,freight_value,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm
order_001234,1,prod_5678,seller_abc,84.99,8.76,computers_accessories,450,16,4,20
order_001235,1,prod_9012,seller_def,24.90,8.33,party_supplies,450,28,9,19
order_001236,1,prod_3456,seller_ghi,45.90,15.39,health_beauty,1614,31,16,28
order_001237,2,prod_7890,seller_jkl,209.00,46.48,kitchen_dining_laundry_garden_furniture,13550,48,49,49
order_001237,1,prod_7890,seller_jkl,209.00,46.48,kitchen_dining_laundry_garden_furniture,13550,48,49,49
order_001238,1,prod_1234,seller_mno,63.90,9.20,toys,1500,28,22,18
order_001239,1,prod_5678,seller_pqr,109.90,9.52,food,750,28,11,13
order_001240,1,prod_9012,seller_stu,6.90,7.39,sports_leisure,100,25,25,25
order_001241,1,prod_3456,seller_vwx,169.80,8.45,watches_gifts,290,19,13,13
order_001242,1,prod_7890,seller_yz1,99.00,7.95,watches_gifts,300,16,2,20
order_001243,5,prod_1234,seller_abc,91.55,7.90,health_beauty,250,22,5,15
order_001243,2,prod_1234,seller_abc,91.55,7.90,health_beauty,250,22,5,15
order_001243,3,prod_1234,seller_abc,91.55,7.90,health_beauty,250,22,5,15
order_001243,1,prod_1234,seller_abc,91.55,7.90,health_beauty,250,22,5,15
order_001243,4,prod_1234,seller_abc,91.55,7.90,health_beauty,250,22,5,15
order_001244,1,prod_5678,seller_def,65.00,9.21,health_beauty,380,17,11,13
order_001245,1,prod_9012,seller_ghi,29.99,8.37,consoles_games,900,17,16,13
order_001246,2,prod_3456,seller_jkl,39.99,9.03,costruction_tools_garden,400,25,25,25
order_001246,1,prod_3456,seller_jkl,39.99,9.03,costruction_tools_garden,400,25,25,25
order_001247,1,prod_7890,seller_mno,149.90,12.07,bed_bath_table,1550,34,7,32
order_001248,1,prod_1234,seller_pqr,75.50,11.25,electronics,620,20,15,18
order_001249,1,prod_5678,seller_stu,134.99,5.75,computers_accessories,800,25,8,30
order_001250,1,prod_9012,seller_vwx,89.90,12.80,health_beauty,1200,22,18,25
order_001251,1,prod_3456,seller_yz1,199.99,15.50,watches_gifts,450,18,3,22
order_001252,1,prod_7890,seller_abc,49.99,8.90,toys,680,30,20,15
order_001253,1,prod_1234,seller_def,299.90,25.75,electronics,2100,35,25,40
order_001254,1,prod_5678,seller_ghi,15.99,6.50,party_supplies,180,15,10,12
order_001255,1,prod_9012,seller_jkl,89.50,14.25,sports_leisure,950,28,18,20
order_001256,1,prod_3456,seller_mno,179.90,18.75,bed_bath_table,1850,40,15,35
order_001257,1,prod_7890,seller_pqr,59.99,9.80,food,420,25,12,18
order_001258,1,prod_1234,seller_stu,399.99,22.50,computers_accessories,1800,30,20,25
order_001259,1,prod_5678,seller_vwx,125.00,16.20,health_beauty,890,24,14,20
order_001260,1,prod_9012,seller_yz1,79.90,11.40,consoles_games,750,20,15,18
order_001261,1,prod_3456,seller_abc,249.99,19.80,watches_gifts,650,22,5,28
order_001262,1,prod_7890,seller_def,35.50,7.25,toys,320,18,12,15
order_001263,1,prod_1234,seller_ghi,159.90,13.60,electronics,1100,28,18,22
order_001264,1,prod_5678,seller_jkl,95.00,12.30,health_beauty,720,26,16,19
order_001265,1,prod_9012,seller_mno,189.99,17.45,bed_bath_table,1620,35,20,30
order_001266,1,prod_3456,seller_pqr,44.99,8.75,party_supplies,290,20,8,16
order_001267,1,prod_7890,seller_stu,329.99,28.90,kitchen_dining_laundry_garden_furniture,4500,55,35,40
order_001268,1,prod_1234,seller_vwx,69.99,10.50,sports_leisure,580,24,16,20
order_001269,1,prod_5678,seller_yz1,219.99,21.25,computers_accessories,1350,32,22,28
order_001270,1,prod_9012,seller_abc,119.90,14.80,electronics,980,26,19,24
order_001271,1,prod_3456,seller_def,279.99,23.40,watches_gifts,720,20,8,35
order_001272,1,prod_7890,seller_ghi,54.99,9.15,food,380,22,14,18
order_001273,1,prod_1234,seller_jkl,149.99,16.70,health_beauty,1050,28,20,25
order_001274,1,prod_5678,seller_mno,89.99,11.90,toys,650,25,18,20
order_001275,1,prod_9012,seller_pqr,199.00,18.25,bed_bath_table,1400,32,18,28
order_001276,1,prod_3456,seller_stu,39.99,7.80,party_supplies,240,18,10,14
order_001277,1,prod_7890,seller_vwx,259.99,24.60,electronics,1680,30,25,32
order_001278,1,prod_1234,seller_yz1,79.50,11.25,sports_leisure,620,22,15,18
order_001279,1,prod_5678,seller_abc,349.99,31.20,computers_accessories,2200,40,28,35
